idTermeletrica;AttVetor;01/2020;02/2020;03/2020;04/2020;05/2020;06/2020;07/2020;08/2020;09/2020;10/2020;11/2020;12/2020;01/2021;02/2021;03/2021;04/2021;05/2021;06/2021;07/2021;08/2021;09/2021;10/2021;11/2021;12/2021;01/2022;02/2022;03/2022;04/2022;05/2022;06/2022;07/2022;08/2022;09/2022;10/2022;11/2022;12/2022;01/2023;02/2023;03/2023;04/2023;05/2023;06/2023;07/2023;08/2023;09/2023;10/2023;11/2023;12/2023;01/2024;02/2024;03/2024;04/2024;05/2024;06/2024;07/2024;08/2024;09/2024;10/2024;11/2024;12/2024;
119;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.099999999999;1.100000000000;1.100000000001;1.100000000000;1.100000000000;1.100000000000;1.099999999999;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
119;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.099999999999;1.100000000000;1.100000000001;1.100000000000;1.100000000000;1.100000000000;1.099999999999;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;1.100000000000;
120;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;182.900000000000;150.790000000000;173.180000000000;180.420000000000;171.229999999829;189.110000000000;183.950000000184;209.810000000000;238.240000000000;260.710000000000;345.269999999655;384.370000000000;340.720000000000;260.040000000000;387.910000000000;270.730000000000;300.450000000000;189.110000000000;183.950000000000;209.810000000000;238.240000000000;260.710000000000;345.270000000000;384.370000000000;340.720000000000;260.040000000000;387.910000000000;270.730000000000;300.450000000000;189.110000000000;183.950000000000;209.810000000000;238.240000000000;260.710000000000;345.270000000000;384.370000000000;340.720000000000;260.040000000000;387.910000000000;270.730000000000;300.450000000000;189.110000000000;183.950000000000;209.810000000000;238.240000000000;260.710000000000;345.270000000000;384.370000000000;
120;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;331.266666666669;331.300000000000;331.300000000000;331.300000000000;331.299999999669;331.300000000000;331.300000000331;331.300000000000;331.300000000000;331.300000000000;331.299999999669;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;
120;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;331.266666666669;331.300000000000;331.300000000000;331.300000000000;331.299999999669;331.300000000000;331.300000000331;331.300000000000;331.300000000000;331.300000000000;331.299999999669;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;331.300000000000;
121;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;182.900000000000;150.790000000000;173.180000000000;180.420000000000;171.229999999829;189.110000000000;183.950000000184;209.820000000000;238.250000000000;260.720000000000;345.279999999655;384.380000000000;340.730000000000;260.050000000000;387.920000000000;270.740000000000;300.460000000000;189.110000000000;183.950000000000;209.820000000000;238.250000000000;260.720000000000;345.280000000000;384.380000000000;340.730000000000;260.050000000000;387.920000000000;270.740000000000;300.460000000000;189.110000000000;183.950000000000;209.820000000000;238.250000000000;260.720000000000;345.280000000000;384.380000000000;340.730000000000;260.050000000000;387.920000000000;270.740000000000;300.460000000000;189.110000000000;183.950000000000;209.820000000000;238.250000000000;260.720000000000;345.280000000000;384.380000000000;
121;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.119999999999;1.120000000000;1.120000000001;1.120000000000;1.120000000000;1.120000000000;1.119999999999;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;
121;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.119999999999;1.120000000000;1.120000000001;1.120000000000;1.120000000000;1.120000000000;1.119999999999;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;1.120000000000;
122;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;182.900000000000;150.790000000000;173.180000000000;180.420000000000;171.229999999829;189.110000000000;183.950000000184;209.810000000000;238.240000000000;260.710000000000;345.269999999655;384.370000000000;340.720000000000;260.040000000000;387.910000000000;270.730000000000;300.450000000000;189.110000000000;183.950000000000;209.810000000000;238.240000000000;260.710000000000;345.270000000000;384.370000000000;340.720000000000;260.040000000000;387.910000000000;270.730000000000;300.450000000000;189.110000000000;183.950000000000;209.810000000000;238.240000000000;260.710000000000;345.270000000000;384.370000000000;340.720000000000;260.040000000000;387.910000000000;270.730000000000;300.450000000000;189.110000000000;183.950000000000;209.810000000000;238.240000000000;260.710000000000;345.270000000000;384.370000000000;
122;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;331.240277777780;331.200000000000;331.200000000000;331.200000000000;331.199999999669;331.200000000000;331.200000000331;331.200000000000;331.200000000000;331.200000000000;331.199999999669;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;
122;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;331.240277777780;331.200000000000;331.200000000000;331.200000000000;331.199999999669;331.200000000000;331.200000000331;331.200000000000;331.200000000000;331.200000000000;331.199999999669;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;331.200000000000;
123;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;232.010000000000;232.010000000000;232.010000000000;232.010000000000;232.009999999768;232.010000000000;232.010000000232;232.270000000000;232.270000000000;232.270000000000;232.269999999768;253.880000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;232.010000000000;232.010000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;253.880000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;232.010000000000;232.010000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;253.880000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;232.010000000000;232.010000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;253.880000000000;
123;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;26.960000000000;23.560000000000;26.960000000000;26.960000000000;26.959999999973;26.960000000000;26.960000000027;26.960000000000;26.960000000000;26.960000000000;26.959999999973;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;
123;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;26.960000000000;23.560000000000;26.960000000000;26.960000000000;26.959999999973;26.960000000000;26.960000000027;26.960000000000;26.960000000000;26.960000000000;26.959999999973;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;26.960000000000;
124;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.269999999768;232.270000000000;232.270000000232;232.270000000000;232.270000000000;232.270000000000;232.269999999768;253.880000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;253.880000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;253.880000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;257.060000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;232.270000000000;253.880000000000;
124;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;147.798611111113;151.200000000000;147.800000000000;147.800000000000;147.799999999852;147.800000000000;147.800000000148;147.800000000000;147.800000000000;147.800000000000;147.799999999852;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;
124;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;147.798611111113;151.200000000000;147.800000000000;147.800000000000;147.799999999852;147.800000000000;147.800000000148;147.800000000000;147.800000000000;147.800000000000;147.799999999852;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;147.800000000000;
125;custo_de_operacao_media;0;0;0;0;0;0;0;0;0;0;0;0;0;87.810000000000;87.810000000000;87.810000000000;87.809999999912;87.810000000000;87.810000000088;87.810000000000;87.810000000000;87.810000000000;87.809999999912;95.980000000000;97.180000000000;97.180000000000;97.180000000000;97.180000000000;97.180000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;95.980000000000;97.180000000000;97.180000000000;97.180000000000;97.180000000000;97.180000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;95.980000000000;97.180000000000;97.180000000000;97.180000000000;97.180000000000;97.180000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;87.810000000000;95.980000000000;
125;potencia_util_media;0;0;0;0;0;0;0;0;0;0;0;0;0;8.500000000000;8.500000000000;6.713988095238;8.499999999992;6.500000000000;6.500000000006;6.246500000000;0;0.798888888889;6.499999999994;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.243140000000;0;0.803200000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.243140000000;0;0.815080000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.500000000000;6.244900000000;0;0.838680000000;6.500000000000;6.500000000000;
125;potencia_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;4.500000000000;4.500000000000;3.592857142857;4.499999999996;4.500000000000;4.500000000004;4.312500000000;0;0.546111111111;4.499999999996;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.306040000000;0;0.549440000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.306040000000;0;0.558620000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.309420000000;0;0.576860000000;4.500000000000;4.500000000000;
125;potencia_disponivel_minima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;4.500000000000;4.500000000000;3.592857142857;4.499999999996;4.500000000000;4.500000000004;4.312500000000;0;0.546111111111;4.499999999996;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.306040000000;0;0.549440000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.306040000000;0;0.558620000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.500000000000;4.309420000000;0;0.576860000000;4.500000000000;4.500000000000;
125;potencia_disponivel_maxima_media;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;10.306845238095;12.999999999987;11;11.000000000011;10.559000000000;0;1.345000000000;10.999999999989;11;11;11;11;11;11;11;11;10.549180000000;0;1.352640000000;11;11;11;11;11;11;11;11;11;10.549180000000;0;1.373700000000;11;11;11;11;11;11;11;11;11;10.554320000000;0;1.415540000000;11;11;
